betroffene	NOUN	6
beschluß	NOUN	6
beschädigen	VERB	6
benötigen	VERB	6
begleiten	VERB	6
bayerisch	ADJ	6
bauer	NOUN	6
ausschließen	VERB	6
ausgeben	VERB	6
ausbruch	NOUN	6
ausbreitung	NOUN	6
auftritt	NOUN	6
auftakt	NOUN	6
auflage	NOUN	6
Ärztin	NOUN	6
argument	NOUN	6
arbeitsplatz	NOUN	6
anzahl	NOUN	6
anspruch	NOUN	6
anschluß	NOUN	6
angriff	NOUN	6
anbieter	NOUN	6
analyst	NOUN	6
amerikaner	NOUN	6
abwehr	NOUN	6
ablehnen	VERB	6
abfahrt	NOUN	6
zweier	ADJ	5
zuhause	NOUN	5
zulassen	VERB	5
zitieren	VERB	5
zins	NOUN	5
zerstören	VERB	5
wurzel	NOUN	5
wöchentlich	ADJ	5
wirtschaftsminister	NOUN	5
winkel	NOUN	5
wesentlich	ADJ	5
werk	NOUN	5
weitergehen	VERB	5
weitergeben	VERB	5
weiß	ADJ	5
ware	NOUN	5
wandel	NOUN	5
wahrnehmen	VERB	5
wagen	NOUN	5
wachsen	VERB	5
vorteil	NOUN	5
vorsprung	NOUN	5
vorliegen	VERB	5
vorlage	NOUN	5
vorbild	NOUN	5
voraussetzung	NOUN	5
visier	NOUN	5
vielfalt	NOUN	5
verweisen	VERB	5
vertrauen	NOUN	5
verteilung	NOUN	5
verteidigen	VERB	5
verschärfen	VERB	5
versammlung	NOUN	5
vermehrt	ADJ	5
verlängern	VERB	5
verlangen	VERB	5
verkehrsunfall	NOUN	5
vergeben	VERB	5
verfassungsschutz	NOUN	5
verbreitung	NOUN	5
verbraucherzentrale	NOUN	5
verband	NOUN	5
unverletzt	ADJ	5
unmöglich	ADJ	5
umsetzen	VERB	5
umgehend	ADJ	5
überzeugen	VERB	5
überprüfen	VERB	5
tunnel	NOUN	5
trio	NOUN	5
traurig	ADJ	5
tourist	NOUN	5
toll	ADJ	5
tip	NOUN	5
tief	ADJ	5
temperatur	NOUN	5
teilnahme	NOUN	5
technologie	NOUN	5
tatsache	NOUN	5
szenario	NOUN	5
strafraum	NOUN	5
story	NOUN	5
stoßen	VERB	5
steuer	NOUN	5
stellungnahme	NOUN	5
stein	NOUN	5
statistik	NOUN	5
staatlich	ADJ	5
sprung	NOUN	5
spritze	NOUN	5
spieltag	NOUN	5
spaß	NOUN	5
spannung	NOUN	5
spannend	ADJ	5
sonntagabend	NOUN	5
signal	NOUN	5
sexuell	ADJ	5
see	NOUN	5
schuß	NOUN	5
schicksal	NOUN	5
sammeln	VERB	5
ruf	NOUN	5
rettung	NOUN	5
respekt	NOUN	5
reform	NOUN	5
rechnung	NOUN	5
reagieren	VERB	5
rassismus	NOUN	5
rasch	ADJ	5
quer	ADJ	5
prüfung	NOUN	5
prozentpunkt	NOUN	5
provinz	NOUN	5
produzieren	VERB	5
prinzip	NOUN	5
pressemitteilung	NOUN	5
praktisch	ADJ	5
phänomen	NOUN	5
pflege	NOUN	5
parkplatz	NOUN	5
option	NOUN	5
optimal	ADJ	5
normalität	NOUN	5
normal	ADJ	5
niedrig	ADJ	5
netzwerk	NOUN	5
nation	NOUN	5
nationalspieler	NOUN	5
national	ADJ	5
nachweis	NOUN	5
nachhaltig	ADJ	5
mut	NOUN	5
mutmaßlich	ADJ	5
müll	NOUN	5
moderatorin	NOUN	5
mobilität	NOUN	5
m	NOUN	5
mittler	ADJ	5
mitarbeiterin	NOUN	5
metall	NOUN	5
menschlich	ADJ	5
meister	NOUN	5
medizin	NOUN	5
material	NOUN	5
maschine	NOUN	5
mandat	NOUN	5
mama	NOUN	5
lust	NOUN	5
lücke	NOUN	5
lied	NOUN	5
leiten	VERB	5
leid	ADJ	5
lauten	VERB	5
landeshauptstadt	NOUN	5
lady	NOUN	5
kunst	NOUN	5
kündigung	NOUN	5
kritisieren	VERB	5
kriminalpolizei	NOUN	5
konzern	NOUN	5
konferenz	NOUN	5
kommunikation	NOUN	5
klingen	VERB	5
klima	NOUN	5
kino	NOUN	5
kauf	NOUN	5
kapital	NOUN	5
kanzler	NOUN	5
kalt	ADJ	5
kabinett	NOUN	5
jungüngst	ADJ	5
jugend	NOUN	5
jüdisch	ADJ	5
jude	NOUN	5
intensivstation	NOUN	5
innenstadt	NOUN	5
industrie	NOUN	5
impftermin	NOUN	5
ideal	ADJ	5
hygiene	NOUN	5
holz	NOUN	5
hitze	NOUN	5
hinsicht	NOUN	5
hauptbahnhof	NOUN	5
halbzeit	NOUN	5
grundstück	NOUN	5
grundlage	NOUN	5
grazer	NOUN	5
gezielt	ADJ	5
gewinn	NOUN	5
getränk	NOUN	5
stören	VERB	5
geschlossen	ADJ	5
geschehen	VERB	5
prägen	VERB	5
genesene	NOUN	5
gemeldet	ADJ	5
leisten	VERB	5
gelände	NOUN	5
geimpft	ADJ	5
fördern	VERB	5
fassen	VERB	5
gefährlich	ADJ	5
gedanke	NOUN	5
geburtstag	NOUN	5
gas	NOUN	5
gang	NOUN	5
fügen	VERB	5
frühling	NOUN	5
frisch	ADJ	5
freistaat	NOUN	5
fliegen	VERB	5
finanzminister	NOUN	5
finanzierung	NOUN	5
finanziell	ADJ	5
festival	NOUN	5
festlegen	VERB	5
fertigstellung	NOUN	5
ferien	NOUN	5
feiertag	NOUN	5
fallzahl	NOUN	5
etabliert	ADJ	5
erzielen	VERB	5
erwerben	VERB	5
erleiden	VERB	5
erklärung	NOUN	5
erinnerung	NOUN	5
ergeben	VERB	5
ergänzen	VERB	5
erfassen	VERB	5
erfahren	VERB	5
ereignen	VERB	5
entsprechen	VERB	5
entkommen	VERB	5
enthalten	VERB	5
eng	ADJ	5
eis	NOUN	5
einstig	ADJ	5
einreichen	VERB	5
eindeutig	ADJ	5
eigentümer	NOUN	5
eigentlich	ADJ	5
e-auto	NOUN	5
dutzend	NOUN	5
drehen	VERB	5
distanz	NOUN	5
digitalisierung	NOUN	5
denkbar	ADJ	5
demonstration	NOUN	5
dankbar	ADJ	5
damalig	ADJ	5
co-trainer	NOUN	5
büro	NOUN	5
burgenland	NOUN	5
bundeswehr	NOUN	5
bundeskanzlerin	NOUN	5
box	NOUN	5
botschafter	NOUN	5
bohrung	NOUN	5
bewerten	VERB	5
betrug	NOUN	5
betroffen	ADJ	5
betreuung	NOUN	5
betreiber	NOUN	5
bestreiten	VERB	5
beste	NOUN	5
bestätigung	NOUN	5
besprechen	VERB	5
berner	NOUN	5
belastung	NOUN	5
belassen	VERB	5
behalten	VERB	5
begrüßen	VERB	5
bedrohen	VERB	5
beat	NOUN	5
bargeld	NOUN	5
auszeichnung	NOUN	5
ausstellung	NOUN	5
außenminister	NOUN	5
ausnahme	NOUN	5
ausmaß	NOUN	5
austragen	VERB	5
aussprechen	VERB	5
auslösen	VERB	5
ausgehen	VERB	5
ausflug	NOUN	5
ausdrücklich	ADJ	5
ausblick	NOUN	5
aufsteiger	NOUN	5
aufsichtsrat	NOUN	5
aufrufen	VERB	5
aufbauen	VERB	5
apotheke	NOUN	5
anzeichen	NOUN	5
anwalt	NOUN	5
anschließend	ADJ	5
ansatz	NOUN	5
Änderung	NOUN	5
anbindung	NOUN	5
alternative	NOUN	5
album	NOUN	5
absurd	ADJ	5
abschied	NOUN	5
ablauf	NOUN	5
abhängig	ADJ	5
abstimmen	VERB	5
zweifach	ADJ	4
zweck	NOUN	4
zuversichtlich	ADJ	4
zustimmen	VERB	4
zunahme	NOUN	4
zukommen	VERB	4
zoo	NOUN	4
zeitgleich	ADJ	4
yorker	ADJ	4
wundern	VERB	4
wrack	NOUN	4
wohnhaus	NOUN	4
wissenschaftlich	ADJ	4
wirtschaftskammer	NOUN	4
wirtschaftlich	ADJ	4
wirksamkeit	NOUN	4
wirksam	ADJ	4
willkommen	ADJ	4
wildnis	NOUN	4
wiederholen	VERB	4
west	NOUN	4
weltall	NOUN	4
webseite	NOUN	4
warnung	NOUN	4
wärme	NOUN	4
wahrheit	NOUN	4
wahr	ADJ	4
wahlkreis	NOUN	4
waffe	NOUN	4
vorstellung	NOUN	4
vorschrift	NOUN	4
vorrang	NOUN	4
vorlegen	VERB	4
vorgänger	NOUN	4
vorgang	NOUN	4
vorbereiten	VERB	4
vogel	NOUN	4
v	NOUN	4
verwendung	NOUN	4
verunsicherung	NOUN	4
vertretung	NOUN	4
verstoß	NOUN	4
verstorben	ADJ	4
versprechen	NOUN	4
versichern	VERB	4
verschwinden	VERB	4
verraten	VERB	4
verpassen	VERB	4
vermissen	VERB	4
verletzte	NOUN	4
verkörpern	VERB	4
verhalten	VERB	4
vergütung	NOUN	4
vergleichen	VERB	4
vergessen	VERB	4
vergeblich	ADJ	4
verfügbarkeit	NOUN	4
verfügbar	ADJ	4
vereinzeln	VERB	4
verdienen	VERB	4
verbunden	ADJ	4
verbreitet	ADJ	4
verbesserung	NOUN	4
verantwortliche	NOUN	4
verändern	VERB	4
verabreichen	VERB	4
untersuchen	VERB	4
unternehmer	NOUN	4
unterbringung	NOUN	4
ungewöhnlich	ADJ	4
unabhängigkeit	NOUN	4
umstritten	ADJ	4
umstand	NOUN	4
umfeld	NOUN	4
üblich	ADJ	4
überwiegend	ADJ	4
Überraschung	NOUN	4
Übernahme	NOUN	4
Überlastung	NOUN	4
übergeben	VERB	4
überflüssig	ADJ	4
trocken	ADJ	4
treiben	VERB	4
treffer	NOUN	4
transport	NOUN	4
trainieren	VERB	4
topf	NOUN	4
telefon	NOUN	4
telefonisch	ADJ	4
teilnehmen	VERB	4
tauchen	VERB	4
tagesspiegel	NOUN	4
superstar	NOUN	4
sturm	NOUN	4
stundenlang	ADJ	4
stock	NOUN	4
stillstand	NOUN	4
stich	NOUN	4
steigern	VERB	4
status	NOUN	4
stationär	ADJ	4
statement	NOUN	4
startschuß	NOUN	4
stabil	ADJ	4
sputnik	NOUN	4
spüren	VERB	4
spürbar	ADJ	4
springer	NOUN	4
spielzeit	NOUN	4
spielpraxen	NOUN	4
spezialist	NOUN	4
spender	NOUN	4
spenden	VERB	4
spende	NOUN	4
spektakel	NOUN	4
spanier	NOUN	4
sondersitzung	NOUN	4
skepsis	NOUN	4
sinkend	ADJ	4
singen	VERB	4
silvester	NOUN	4
sicherheitskraft	NOUN	4
sicherheitsbehörde	NOUN	4
sicherstellen	VERB	4
sendung	NOUN	4
seele	NOUN	4
schwere	NOUN	4
schuljahr	NOUN	4
schießen	VERB	4
schnelltest	NOUN	4
schlapp	ADJ	4
schlaf	NOUN	4
schieben	VERB	4
scheitern	VERB	4
schade	ADJ	4
samstagmorgen	NOUN	4
sammlung	NOUN	4
salzburger	NOUN	4
russe	NOUN	4
rücktritt	NOUN	4
rückstand	NOUN	4
robert-koch-institut	NOUN	4
riegel	NOUN	4
richten	VERB	4
rezept	NOUN	4
rettungsdienst	NOUN	4
republikaner	NOUN	4
reisen	VERB	4
reihe	NOUN	4
reifen	NOUN	4
regel	NOUN	4
realität	NOUN	4
räumlichkeit	NOUN	4
rakete	NOUN	4
radler	NOUN	4
radio	NOUN	4
quartier	NOUN	4
prüfen	VERB	4
protest	NOUN	4
probe	NOUN	4
prallen	VERB	4
posten	NOUN	4
polizeibericht	NOUN	4
perspektive	NOUN	4
pech	NOUN	4
passant	NOUN	4
parallel	ADJ	4
papst	NOUN	4
paket	NOUN	4
organisator	NOUN	4
ordnungsgemäß	ADJ	4
ordnung	NOUN	4
optimistisch	ADJ	4
optimismus	NOUN	4
nutzbar	ADJ	4
nürnberger	NOUN	4
notruf	NOUN	4
not	NOUN	4
notarzt	NOUN	4
niedergelassen	ADJ	4
neustadt	NOUN	4
nein	NOUN	4
nazi	NOUN	4
naturschutzgebiet	NOUN	4
nationalrat	NOUN	4
nationalmannschaft	NOUN	4
nase	NOUN	4
nachwuchs	NOUN	4
nachvollziehbar	ADJ	4
nachrichtenagentur	NOUN	4
motivation	NOUN	4
monatelang	ADJ	4
mobil	ADJ	4
mittwochabend	NOUN	4
mittelfristig	ADJ	4
mittelfeld	NOUN	4
mischung	NOUN	4
ministerium	NOUN	4
millionenhöhe	NOUN	4
mikrowelle	NOUN	4
meisterschaft	NOUN	4
meer	NOUN	4
marktplatz	NOUN	4
mais	NOUN	4
machthaber	NOUN	4
lokal	ADJ	4
lohn	NOUN	4
locker	ADJ	4
lob	NOUN	4
linie	NOUN	4
leser	NOUN	4
leserin	NOUN	4
lenker	NOUN	4
leiden	VERB	4
legal	ADJ	4
lebensgefahr	NOUN	4
lautsprecher	NOUN	4
laufzeit	NOUN	4
lastwagen	NOUN	4
last	NOUN	4
lärm	NOUN	4
langjährig	ADJ	4
landratsamt	NOUN	4
laden	VERB	4
kurzfristig	ADJ	4
kürze	NOUN	4
kür	NOUN	4
kulisse	NOUN	4
küche	NOUN	4
kritiker	NOUN	4
kriterium	NOUN	4
krieg	NOUN	4
kreuz	NOUN	4
krankheit	NOUN	4
krank	ADJ	4
konsequent	ADJ	4
konfrontieren	VERB	4
koalitionsverhandlung	NOUN	4
k	NOUN	4
km	NOUN	4
klassisch	ADJ	4
klage	NOUN	4
kilogramm	NOUN	4
kategorie	NOUN	4
katastrophe	NOUN	4
kanzlerkandidat	NOUN	4
kanzlerkandidatin	NOUN	4
kantonspolizei	NOUN	4
kandidatur	NOUN	4
kanal	NOUN	4
kämpfen	VERB	4
kamera	NOUN	4
jurist	NOUN	4
juristisch	ADJ	4
jubiläum	NOUN	4
jahresende	NOUN	4
italienisch	ADJ	4
intern	ADJ	4
interessant	ADJ	4
intensiv	ADJ	4
integrieren	VERB	4
integration	NOUN	4
insasse	NOUN	4
innovation	NOUN	4
inflation	NOUN	4
illegal	ADJ	4
humor	NOUN	4
hof	NOUN	4
hochschule	NOUN	4
hit	NOUN	4
helfer	NOUN	4
hansestadt	NOUN	4
handwerk	NOUN	4
halle	NOUN	4
gute	NOUN	4
gutachten	NOUN	4
grundschule	NOUN	4
große	NOUN	4
griff	NOUN	4
gott	NOUN	4
gold	NOUN	4
gmbh	NOUN	4
global	ADJ	4
glas	NOUN	4
glänzen	VERB	4
gipfel	NOUN	4
zwingen	VERB	4
gewitter	NOUN	4
gewährleisten	VERB	4
gewählt	ADJ	4
gesundheitswesen	NOUN	4
gesundheitsbehörde	NOUN	4
gesundheitsamt	NOUN	4
gesundheitlich	ADJ	4
gestaltung	NOUN	4
gesetzlich	ADJ	4
geschwister	NOUN	4
geschmack	NOUN	4
schätzen	VERB	4
genügend	ADJ	4
genannt	ADJ	4
geltend	ADJ	4
gegenseitig	ADJ	4
gefallen	VERB	4
einigen	VERB	4
dauern	VERB	4
geburt	NOUN	4
gebürtig	ADJ	4
buchen	VERB	4
gebrauch	NOUN	4
bilden	VERB	4
fürchten	VERB	4
freundschaft	NOUN	4
freizeit	NOUN	4
freitagnachmittag	NOUN	4
freiheitsstrafe	NOUN	4
franzose	NOUN	4
foul	NOUN	4
fortschritt	NOUN	4
forderung	NOUN	4
flutkatastrophe	NOUN	4
flugzeug	NOUN	4
flüchtling	NOUN	4
flexibel	ADJ	4
flamme	NOUN	4
finanz	NOUN	4
final	ADJ	4
filmemacher	NOUN	4
festhalten	VERB	4
fenster	NOUN	4
fehlend	ADJ	4
favorit	NOUN	4
farbe	NOUN	4
fangen	VERB	4
extra	ADJ	4
evangelisch	ADJ	4
etablieren	VERB	4
erzählung	NOUN	4
erweitern	VERB	4
erwartet	ADJ	4
erteilen	VERB	4
ersichtlich	ADJ	4
erschießen	VERB	4
errichten	VERB	4
eröffnung	NOUN	4
eröffnen	VERB	4
erläutern	VERB	4
erlassen	VERB	4
erkrankung	NOUN	4
erheblich	ADJ	4
erarbeiten	VERB	4
entwickler	NOUN	4
entwenden	VERB	4
entschuldigung	NOUN	4
entlassen	VERB	4
entführen	VERB	4
enorm	ADJ	4
englisch	ADJ	4
endgültig	ADJ	4
enden	VERB	4
empfehlung	NOUN	4
elektroauto	NOUN	4
ei	NOUN	4
einigung	NOUN	4
einhalten	VERB	4
einfließen	VERB	4
einen	ADJ	4
eigenständig	ADJ	4
ehe	NOUN	4
eck	NOUN	4
durchsuchung	NOUN	4
durchsetzen	VERB	4
durchgehend	ADJ	4
durchgang	NOUN	4
duo	NOUN	4
dunkel	ADJ	4
donnerstagnachmittag	NOUN	4
divers	ADJ	4
disziplin	NOUN	4
diskriminierung	NOUN	4
direktorin	NOUN	4
diktatur	NOUN	4
diesjährig	ADJ	4
diesel	NOUN	4
dicht	ADJ	4
deutschlandfunk	NOUN	4
derzeitig	ADJ	4
demonstrant	NOUN	4
demo	NOUN	4
demokratisch	ADJ	4
delta	NOUN	4
definition	NOUN	4
dame	NOUN	4
bürokratie	NOUN	4
bunt	ADJ	4
brücke	NOUN	4
brite	NOUN	4
breit	ADJ	4
botschaft	NOUN	4
börsengang	NOUN	4
blume	NOUN	4
blicken	VERB	4
bilanz	NOUN	4
bier	NOUN	4
beziehen	VERB	4
bewölken	VERB	4
bewerber	NOUN	4
bewegen	VERB	4
beteiligung	NOUN	4
besuchen	VERB	4
besetzen	VERB	4
beschuldigte	NOUN	4
beschreiben	VERB	4
berühmt	ADJ	4
beruf	NOUN	4
berücksichtigen	VERB	4
bereitschaft	NOUN	4
beratung	NOUN	4
beraten	VERB	4
belgisch	ADJ	4
beleidigen	VERB	4
bekunden	VERB	4
bein	NOUN	4
begriff	NOUN	4
begrenzt	ADJ	4
begegnung	NOUN	4
befürworter	NOUN	4
bedecken	VERB	4
bedarf	NOUN	4
beachten	VERB	4
baustelle	NOUN	4
baugenehmigung	NOUN	4
banner	NOUN	4
bahnhof	NOUN	4
autor	NOUN	4
austauschen	VERB	4
ausstattung	NOUN	4
aussehen	VERB	4
aussendung	NOUN	4
ausrüstung	NOUN	4
ausrichten	VERB	4
ausbauen	VERB	4
ausgang	NOUN	4
ausgabe	NOUN	4
ausfallen	VERB	4
ausfall	NOUN	4
ausdruck	NOUN	4
aufstellung	NOUN	4
aufhalten	VERB	4
aufenthalt	NOUN	4
aue	NOUN	4
Ärztekammer	NOUN	4
anwendung	NOUN	4
antisemitismus	NOUN	4
ansteckung	NOUN	4
anschlußstelle	NOUN	4
anpassen	VERB	4
annahme	NOUN	4
anleger	NOUN	4
anlaß	NOUN	4
ankündigung	NOUN	4
anklage	NOUN	4
ansetzen	VERB	4
angelegenheit	NOUN	4
anklagen	VERB	4
anheben	VERB	4
angreifen	VERB	4
anbringen	VERB	4
angeblich	ADJ	4
anforderung	NOUN	4
andrang	NOUN	4
analyse	NOUN	4
ampel	NOUN	4
altersgruppe	NOUN	4
allianz	NOUN	4
allgemeine	NOUN	4
allgemein	ADJ	4
alkohol	NOUN	4
alarm	NOUN	4
aktivität	NOUN	4
afghanisch	ADJ	4
acht	ADJ	4
absolvieren	VERB	4
abschnitt	NOUN	4
zwischenzeitlich	ADJ	3
zweite	NOUN	3
zutritt	NOUN	3
zusammenhalt	NOUN	3
zusammenstellen	VERB	3
zusage	NOUN	3
zurückweisen	VERB	3
zunehmen	VERB	3
zulassung	NOUN	3
zugutekommen	VERB	3
zuschicken	VERB	3
zusagen	VERB	3
zieren	VERB	3
zahlung	NOUN	3
x	NOUN	3
wut	NOUN	3
wunderschön	ADJ	3
wohnzimmer	NOUN	3
wohnort	NOUN	3
wirklichkeit	NOUN	3
werben	VERB	3
wiederholt	ADJ	3
widerstand	NOUN	3
wetterdienst	NOUN	3
wesentliche	NOUN	3
wesen	NOUN	3
weltmeisterschaft	NOUN	3
weiterentwickeln	VERB	3
weiterentwicklung	NOUN	3
weiterbildung	NOUN	3
weihnachtsfeier	NOUN	3
weiblich	ADJ	3
wehr	NOUN	3
wegwerfen	VERB	3
wechseln	VERB	3
waschen	VERB	3
wartezeit	NOUN	3
wand	NOUN	3
wanderung	NOUN	3
waldbrand	NOUN	3
währung	NOUN	3
wahnsinnig	ADJ	3
wahlkampf	NOUN	3
wahlgang	NOUN	3
wahlbeteiligung	NOUN	3
vorstand	NOUN	3
vorsicht	NOUN	3
vorläufig	ADJ	3
vorherrschend	ADJ	3
vorwerfen	VERB	3
vorbildlich	ADJ	3
vollkommen	ADJ	3
vizekanzler	NOUN	3
vitamin	NOUN	3
virtuell	ADJ	3
vielzahl	NOUN	3
verzögerung	NOUN	3
verzicht	NOUN	3
verweis	NOUN	3
verweilen	NOUN	3
verteilen	VERB	3
versterben	VERB	3
verstorbene	NOUN	3
verstecken	VERB	3
verstärken	VERB	3
versehen	VERB	3
verschärfung	NOUN	3
verschaffen	VERB	3
versäumnis	NOUN	3
verpflichtend	ADJ	3
veröffentlicht	ADJ	3
vernunft	NOUN	3
vermutung	NOUN	3
vermuten	VERB	3
vermitteln	VERB	3
vermeiden	VERB	3
vermeintlich	ADJ	3
verkehrsteilnehmer	NOUN	3
verkehrsbehörde	NOUN	3
verhängen	VERB	3
vergewaltigen	VERB	3
vergehen	VERB	3
vergabe	NOUN	3
verfolgen	VERB	3
vereinigt	ADJ	3
verdachtsfall	NOUN	3
verbringen	VERB	3
verbraucher	NOUN	3
verbot	NOUN	3
verabschieden	VERB	3
vehement	ADJ	3
ur	NOUN	3
urlauber	NOUN	3
unwesentlich	ADJ	3
unverständnis	NOUN	3
unterzahl	NOUN	3
untersuchungshaft	NOUN	3
untersuchungsausschuß	NOUN	3
unterschreiben	VERB	3
unterscheiden	VERB	3
unter	ADJ	3
unrecht	NOUN	3
unmittelbar	ADJ	3
universitätsklinika	NOUN	3
uniklinik	NOUN	3
unerwartet	ADJ	3
umzug	NOUN	3
umstellung	NOUN	3
umkreis	NOUN	3
umfassen	VERB	3
umfang	NOUN	3
Überzeugung	NOUN	3
überwinden	VERB	3
überstehen	VERB	3
übersehen	VERB	3
Überrest	NOUN	3
übermitteln	VERB	3
überlegen	VERB	3
Übergreifen	NOUN	3
überfordern	VERB	3
turm	NOUN	3
tropfen	NOUN	3
trick	NOUN	3
trennung	NOUN	3
transportieren	VERB	3
transporter	NOUN	3
transparenz	NOUN	3
transfer	NOUN	3
tränengas	NOUN	3
tote	NOUN	3
tot	ADJ	3
torwart	NOUN	3
torhüter	NOUN	3
ton	NOUN	3
toilette	NOUN	3
tödlich	ADJ	3
ticket	NOUN	3
thüringer	NOUN	3
testzentrum	NOUN	3
testergebnis	NOUN	3
tempo	NOUN	3
telefonnummer	NOUN	3
teilstück	NOUN	3
teilnehmend	ADJ	3
technik	NOUN	3
taxi	NOUN	3
tausend	NOUN	3
tatort	NOUN	3
tätigkeit	NOUN	3
tasche	NOUN	3
taktik	NOUN	3
tageszeitung	NOUN	3
tagesordnung	NOUN	3
tabellenführer	NOUN	3
symbol	NOUN	3
symbolbild	NOUN	3
süß	ADJ	3
super	NOUN	3
stürzen	VERB	3
studio	NOUN	3
struktur	NOUN	3
streß	NOUN	3
streben	VERB	3
strategisch	ADJ	3
strafe	NOUN	3
stichwahl	NOUN	3
stempel	NOUN	3
stellenwert	NOUN	3
steirisch	ADJ	3
stehend	ADJ	3
statistisch	ADJ	3
star	NOUN	3
stärken	VERB	3
standard	NOUN	3
stadtverwaltung	NOUN	3
städtisch	ADJ	3
stadtgebiet	NOUN	3
staatsoberhaupt	NOUN	3
staatsanwalt	NOUN	3
spur	NOUN	3
spurlos	ADJ	3
springen	VERB	3
sprachlich	ADJ	3
sportverein	NOUN	3
sportlich	ADJ	3
sportdirektor	NOUN	3
sportchef	NOUN	3
sportart	NOUN	3
spitzenspiel	NOUN	3
spitzenreiter	NOUN	3
spitzenplatz	NOUN	3
spitzenkandidat	NOUN	3
spionage	NOUN	3
spielraum	NOUN	3
spielplatz	NOUN	3
spielerin	NOUN	3
spiegel	NOUN	3
speziell	ADJ	3
spektakulär	ADJ	3
sonntagnachmittag	NOUN	3
sommerferien	NOUN	3
s	NOUN	3
single	NOUN	3
sichtbar	ADJ	3
sichern	VERB	3
sexualität	NOUN	3
senkung	NOUN	3
senior	NOUN	3
sender	NOUN	3
selbsttest	NOUN	3
seilwinde	NOUN	3
schweigen	NOUN	3
schwedisch	ADJ	3
schwäche	NOUN	3
schulter	NOUN	3
schuh	NOUN	3
schriftsteller	NOUN	3
schrecklich	ADJ	3
schrecken	NOUN	3
schmerz	NOUN	3
schlimm	ADJ	3
schließung	NOUN	3
schlagzeile	NOUN	3
schild	NOUN	3
schiene	NOUN	3
schiedsrichter	NOUN	3
schenken	VERB	3
schau	NOUN	3
schatz	NOUN	3
scharf	ADJ	3
schach	NOUN	3
sauber	ADJ	3
saniert	ADJ	3
sängerin	NOUN	3
saisonfinale	NOUN	3
saisonende	NOUN	3
rundfunk	NOUN	3
ruhig	ADJ	3
ruhen	VERB	3
rücksicht	NOUN	3
rot	ADJ	3
rollstuhl	NOUN	3
rollenspiel	NOUN	3
roboter	NOUN	3
ring	NOUN	3
richtlinie	NOUN	3
rheinisch	ADJ	3
rettungswagen	NOUN	3
rendite	NOUN	3
relevant	ADJ	3
rekord	NOUN	3
rekordhoch	NOUN	3
reis	NOUN	3
rein	ADJ	3
registrierung	NOUN	3
registriert	ADJ	3
regionalverkehr	NOUN	3
regierungschef	NOUN	3
recherche	NOUN	3
realistisch	ADJ	3
räumen	VERB	3
rauh	ADJ	3
raten	VERB	3
ratschlag	NOUN	3
rassistisch	ADJ	3
rasen	NOUN	3
rand	NOUN	3
radfahrer	NOUN	3
quote	NOUN	3
queen	NOUN	3
qualifikation	NOUN	3
quadratmeter	NOUN	3
psychisch	ADJ	3
prognose	NOUN	3
profi	NOUN	3
profifußball	NOUN	3
professionell	ADJ	3
proband	NOUN	3
privatwirtschaft	NOUN	3
priester	NOUN	3
presse-agentur	NOUN	3
preisträger	NOUN	3
prävention	NOUN	3
potentiell	ADJ	3
polizeilich	ADJ	3
polizeieinsatz	NOUN	3
politikerin	NOUN	3
platte	NOUN	3
planet	NOUN	3
plakat	NOUN	3
pirat	NOUN	3
pipeline	NOUN	3
pilotprojekt	NOUN	3
pilot	NOUN	3
pferd	NOUN	3
pfarrer	NOUN	3
party	NOUN	3
partnerschaft	NOUN	3
partnerin	NOUN	3
parteichef	NOUN	3
parlamentarisch	ADJ	3
pariser	NOUN	3
palette	NOUN	3
Österreicher	NOUN	3
ortsteil	NOUN	3
organisieren	VERB	3
ohr	NOUN	3
offenlegen	VERB	3
oberbürgermeister	NOUN	3
norweger	NOUN	3
nordrhein-westfälisch	ADJ	3
nordosten	NOUN	3
nördlich	ADJ	3
neuigkeit	NOUN	3
neue	NOUN	3
neuauflage	NOUN	3
nebel	NOUN	3
nachvollziehen	VERB	3
nachteil	NOUN	3
nachspielzeit	NOUN	3
nachbarland	NOUN	3
mutation	NOUN	3
mülheimer	NOUN	3
mühsam	ADJ	3
motorrad	NOUN	3
motorradfahrer	NOUN	3
motor	NOUN	3
mord	NOUN	3
morddrohung	NOUN	3
montagvormittag	NOUN	3
montagabend	NOUN	3
modus	NOUN	3
modern	ADJ	3
model	NOUN	3
mobiltelefon	NOUN	3
mitternacht	NOUN	3
mittelalter	NOUN	3
mitgefühl	NOUN	3
mitbewerber	NOUN	3
mißhandlung	NOUN	3
mißbrauchen	VERB	3
ministerpräsidentenkonferenz	NOUN	3
minderjährige	NOUN	3
minderheit	NOUN	3
militärisch	ADJ	3
mikrofon	NOUN	3
mieter	NOUN	3
miete	NOUN	3
messer	NOUN	3
merken	VERB	3
mediziner	NOUN	3
medienbericht	NOUN	3
medaille	NOUN	3
maßstab	NOUN	3
maß	NOUN	3
maßgeblich	ADJ	3
marktwert	NOUN	3
mark	NOUN	3
märkisch	ADJ	3
markieren	VERB	3
märchen	NOUN	3
mangel	NOUN	3
macher	NOUN	3
luftwaffe	NOUN	3
luftfilter	NOUN	3
lübecker	NOUN	3
londoner	ADJ	3
lohnen	VERB	3
lizenz	NOUN	3
liter	NOUN	3
literatur	NOUN	3
limit	NOUN	3
liegenschaft	NOUN	3
liegend	ADJ	3
lieferung	NOUN	3
